counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;52,046;53,420;-38,178;57,110;0.01300000
1.00000000;0.00000000;0.00000000;52,034;53,409;-38,189;57,113;26.33100000
2.00000000;0.00000000;0.00000000;52,025;53,401;-38,197;57,115;49.37700000
3.00000000;0.00000000;0.00000000;52,017;53,392;-38,206;57,115;71.48600000
4.00000000;0.00000000;0.00000000;52,007;53,383;-38,215;57,116;93.51800000
5.00000000;0.00000000;0.00000000;52,000;53,375;-38,223;57,116;116.76900000
6.00000000;0.00000000;0.00000000;51,993;53,368;-38,230;57,114;139.03900000
7.00000000;0.00000000;0.00000000;51,987;53,363;-38,236;57,113;161.87800000
8.00000000;0.00000000;0.00000000;51,982;53,358;-38,241;57,112;183.56300000
9.00000000;0.00000000;0.00000000;51,978;53,354;-38,245;57,112;205.46000000
10.00000000;0.00000000;0.00000000;51,976;53,352;-38,249;57,112;227.00100000
11.00000000;0.00000000;0.00000000;51,975;53,350;-38,251;57,110;249.36600000
12.00000000;0.00000000;0.00000000;51,975;53,350;-38,253;57,109;270.10500000
13.00000000;0.00000000;0.00000000;51,975;53,350;-38,255;57,107;290.83400000
14.00000000;0.00000000;0.00000000;51,975;53,352;-38,259;57,107;316.82100000
15.00000000;0.00000000;0.00000000;51,979;53,355;-38,264;57,107;338.60000000
16.00000000;0.00000000;0.00000000;51,982;53,358;-38,270;57,110;359.96600000
17.00000000;0.00000000;0.00000000;51,987;53,363;-38,279;57,111;382.28400000
18.00000000;0.00000000;0.00000000;51,991;53,367;-38,287;57,111;404.06000000
19.00000000;0.00000000;0.00000000;51,996;53,373;-38,295;57,111;425.44000000
20.00000000;0.00000000;0.00000000;52,003;53,380;-38,300;57,111;448.19600000
21.00000000;0.00000000;0.00000000;52,009;53,387;-38,300;57,111;470.08300000
22.00000000;0.00000000;0.00000000;52,017;53,395;-38,295;57,108;491.88200000
23.00000000;0.00000000;0.00000000;52,025;53,401;-38,288;57,104;514.89100000
24.00000000;0.00000000;0.00000000;52,033;53,410;-38,282;57,101;536.56000000
25.00000000;0.00000000;0.00000000;52,041;53,417;-38,279;57,098;559.07400000
26.00000000;0.00000000;0.00000000;52,052;53,427;-38,279;57,098;585.05600000
27.00000000;0.00000000;0.00000000;52,063;53,439;-38,286;57,100;609.97000000
28.00000000;0.00000000;0.00000000;52,072;53,446;-38,294;57,102;632.48100000
29.00000000;0.00000000;0.00000000;52,082;53,456;-38,306;57,103;655.07600000
30.00000000;0.00000000;0.00000000;52,091;53,465;-38,318;57,103;677.76100000
31.00000000;0.00000000;0.00000000;52,101;53,477;-38,333;57,103;700.82900000
32.00000000;0.00000000;0.00000000;52,111;53,488;-38,344;57,103;722.37400000
33.00000000;0.00000000;0.00000000;52,122;53,498;-38,353;57,106;746.78000000
34.00000000;0.00000000;0.00000000;52,135;53,510;-38,356;57,110;772.11400000
35.00000000;0.00000000;0.00000000;52,148;53,521;-38,356;57,113;796.84200000
36.00000000;0.00000000;0.00000000;52,159;53,530;-38,358;57,113;819.69400000
37.00000000;0.00000000;0.00000000;52,167;53,538;-38,360;57,113;840.20200000
38.00000000;0.00000000;0.00000000;52,175;53,547;-38,365;57,114;861.21800000
39.00000000;0.00000000;0.00000000;52,186;53,557;-38,374;57,115;883.81500000
40.00000000;0.00000000;0.00000000;52,194;53,563;-38,384;57,116;905.53400000
41.00000000;0.00000000;0.00000000;52,201;53,570;-38,398;57,119;927.65600000
42.00000000;0.00000000;0.00000000;52,209;53,579;-38,415;57,123;950.83900000
43.00000000;0.00000000;0.00000000;52,215;53,587;-38,426;57,127;973.26400000
44.00000000;0.00000000;0.00000000;52,224;53,597;-38,434;57,131;995.38500000
45.00000000;0.00000000;0.00000000;52,232;53,604;-38,438;57,133;1,017.34300000
46.00000000;0.00000000;0.00000000;52,240;53,610;-38,442;57,136;1,039.33200000
47.00000000;0.00000000;0.00000000;52,246;53,616;-38,445;57,136;1,061.39900000
48.00000000;0.00000000;0.00000000;52,254;53,624;-38,449;57,136;1,084.26200000
49.00000000;0.00000000;0.00000000;52,260;53,630;-38,454;57,136;1,106.37400000
50.00000000;0.00000000;0.00000000;52,266;53,637;-38,461;57,138;1,128.30400000
51.00000000;0.00000000;0.00000000;52,271;53,642;-38,469;57,140;1,150.84500000
52.00000000;0.00000000;0.00000000;52,277;53,650;-38,477;57,144;1,172.96000000
53.00000000;0.00000000;0.00000000;52,283;53,655;-38,480;57,146;1,194.77400000
54.00000000;0.00000000;0.00000000;52,287;53,659;-38,478;57,148;1,217.79100000
55.00000000;0.00000000;0.00000000;52,291;53,663;-38,471;57,148;1,239.50400000
56.00000000;0.00000000;0.00000000;52,294;53,665;-38,464;57,146;1,262.00900000
57.00000000;0.00000000;0.00000000;52,297;53,667;-38,460;57,143;1,284.58500000
58.00000000;0.00000000;0.00000000;52,298;53,669;-38,459;57,143;1,306.89000000
59.00000000;0.00000000;0.00000000;52,300;53,671;-38,467;57,143;1,328.39400000
60.00000000;0.00000000;0.00000000;52,301;53,672;-38,481;57,148;1,351.16000000
61.00000000;0.00000000;0.00000000;52,302;53,673;-38,495;57,150;1,372.33400000
62.00000000;0.00000000;0.00000000;52,302;53,674;-38,507;57,151;1,393.89900000
63.00000000;0.00000000;0.00000000;52,302;53,674;-38,516;57,151;1,416.24600000
64.00000000;0.00000000;0.00000000;52,302;53,674;-38,522;57,147;1,438.03300000
